Date,Close,High,Low,Open,Volume
1999-09-09,52.77778244018555,52.90992511029117,51.79992668140394,52.064212021615184,12677600
1999-09-10,53.385650634765625,53.907614298150094,52.88350837631981,53.491364794438425,10251000
1999-09-13,52.74473190307617,53.438480725551806,52.46062524244329,53.332766619269805,7240800
1999-09-14,53.03544235229492,53.405441700959244,52.434193410715395,52.53990751033378,10022600
1999-09-15,52.011356353759766,53.69617544296311,51.95849928429456,53.69617544296311,16096000
1999-09-16,51.984928131103516,52.46064175914615,50.90796533428477,51.984928131103516,15371000
1999-09-17,53.5442008972168,53.64991501547389,52.38134559638879,52.46063118508161,14506400
1999-09-20,53.669742584228516,53.91420651080939,53.30635026093262,53.702778249982686,6187200
1999-09-21,52.381343841552734,53.30634234531375,52.22937980164914,53.200628230598205,12265800
1999-09-22,52.93635940551758,53.21385904294041,51.826360855826245,52.460645741364154,12441800
1999-09-23,50.7427864074707,53.59706814289093,50.43225112607082,53.49135400454203,19766000
1999-09-24,50.8088493347168,51.00706331131517,49.57992267980687,50.4256356466266,23570800
1999-09-27,51.16563034057617,51.905629126493594,51.00705917216529,51.53562973353488,12608800
1999-09-28,51.40348815917969,51.5884878594955,49.817776442187,50.90795324761947,20622000
1999-09-29,50.372764587402344,51.773476299433995,50.372764587402344,51.40347697927469,15557000
1999-09-30,50.90134811401367,51.429918707097926,50.21420634300414,50.84849105470525,17604200
1999-10-01,50.92117691040039,50.92117691040039,49.68564296953561,50.21421363942429,19607400
1999-10-04,52.0642204284668,52.249220196486725,50.901364743770074,51.192078664944255,12434200
1999-10-05,52.43419647216797,53.06848110691194,51.32419836136603,52.249196787034315,19526400
1999-10-06,53.4847412109375,53.564026806308874,51.95188636709099,52.75134945375232,19098200
1999-10-07,53.35921096801758,54.03974572900145,52.96278295191046,53.78206751853183,22013600
1999-10-08,53.92082214355469,54.072786229978135,52.43421695028183,53.1477874430528,22523200
1999-10-11,54.68062973022461,54.707058260785374,53.94063087452316,54.072773527326994,13016000
1999-10-12,53.43849563598633,54.93170780385637,53.279924432318715,54.495636993770425,20182800
1999-10-13,51.8527717590332,53.46491196153117,51.64134353575478,52.830627291695905,22570600
1999-10-14,52.17652893066406,52.5399212430848,51.19206612065153,52.03777913864887,22130400
1999-10-15,50.63705062866211,51.58847746719647,50.32651547997381,50.84847881500308,33703000
1999-10-18,49.996177673339844,50.87492640210345,48.55582261416341,50.689926669732166,24714800
1999-10-19,50.267066955566406,50.795637586014,49.42135394685025,50.5379594036708,26657200
1999-10-20,51.79990768432617,52.216156942503794,50.53133851654676,51.033480478792775,22486400
1999-10-21,52.64562225341797,52.64562225341797,50.58419728566365,50.95419663885033,22454800
1999-10-22,52.40776443481445,53.49133394657814,52.22276476207431,52.956156321865585,16589400
1999-10-25,52.43419647216797,53.00901692240469,51.95848299610999,52.16991120769132,13855400
1999-10-26,52.011356353759766,53.35921162512244,51.90564221482936,53.06849774306383,13542400
1999-10-27,51.93207550048828,52.117075260540915,51.11939798311423,51.879218426187535,15225200
1999-10-28,53.72920608520508,53.91420581102723,52.275636810888166,52.7513503915737,14103800
1999-10-29,55.60561752319336,56.02847393021384,54.786333234591176,54.97133291266264,19000000
1999-11-01,55.31493377685547,56.266361209233295,55.24225529243772,55.60564771452647,9681800
1999-11-02,55.347957611083984,56.29277770639078,55.136529338008344,55.60563581889493,12834800
1999-11-03,56.45133972167969,56.768482079666654,55.97562618469924,56.13419736369272,18752600
1999-11-04,57.08562088012695,57.34990616197939,56.47776473186634,57.2375849171921,20048600
1999-11-05,57.66707229614258,58.53921408613924,57.66707229614258,58.24850015614035,15134600
1999-11-08,58.82992172241211,59.03474287845375,57.69349466308429,57.878494416928355,10890800
1999-11-09,58.43348693847656,59.41134266743343,57.9313448073906,59.30562853457322,14629800
1999-11-10,59.19989013671875,59.702032061985555,58.195606286185125,58.45989151000976,16561000
1999-11-11,60.25706481933594,60.33635043094032,59.30563748008326,59.83420822411252,18501400
1999-11-12,61.04990768432617,61.10276474725632,58.67133985246931,60.5741941179548,28646600
1999-11-15,60.93098831176758,61.314202074734666,60.627060154931605,61.10277379171834,10909400
1999-11-16,62.477046966552734,62.76776080607561,60.891335114609774,61.15562042326693,19126400
1999-11-17,61.631324768066406,62.74793003026658,61.31418244507464,62.47703762937778,21683600
1999-11-18,63.52097702026367,63.52097702026367,61.684194035904056,62.054193485990886,17738400
1999-11-19,64.08917999267578,64.19489410400391,63.0056103515625,63.24346710205078,17939400
1999-11-22,63.111331939697266,65.54275678829532,63.111331939697266,64.2213302401442,18841800
1999-11-23,63.40205383300781,64.69705201467409,62.794197543654256,64.64419494603464,24047600
1999-11-24,65.48988342285156,65.74756153559281,62.92631655763098,63.587029667223916,18617800
1999-11-26,65.70130920410156,66.62630752354788,65.43702396997404,66.30916524259486,8045200
1999-11-29,64.61775970458984,66.12418600445145,64.53847410986029,65.56918684134455,20485200
1999-11-30,62.15990447998047,64.85561462324493,62.15990447998047,64.74990049997966,23702400
1999-12-01,63.50775146484375,63.824893794256205,62.37132478444913,62.84703827856781,23205800
1999-12-02,65.52293395996094,65.64846947929534,63.70597249591039,63.74561529148968,17229200
1999-12-03,66.91705322265625,67.81562344760503,66.73205347046091,67.07562443882368,21444600
1999-12-06,67.52493286132812,68.07993230950342,66.54707669073355,67.17475463807466,16018400
1999-12-07,67.52493286132812,68.0006466740498,66.67261228020178,67.73636122253777,23397000
1999-12-08,66.70559692382812,68.07327308896605,66.54702577424692,67.54470259036202,19563000
1999-12-09,67.02278137207031,68.02706595098935,65.33135471283825,67.65706636928233,28445400
1999-12-10,67.57774353027344,67.81560027324272,66.07131749146797,67.57774353027344,20428400
1999-12-13,68.49613952636719,68.78685334320524,67.04917757437775,67.34649852341668,16209200
1999-12-14,67.26062774658203,68.68776876753113,66.81134261035731,68.29134070615638,27760200
1999-12-15,68.55560302734375,68.55560302734375,65.91275017355255,66.49417780138661,31797200
1999-12-16,70.24700164794922,70.405572757764,69.13700387924574,69.4541460988753,27219600
1999-12-17,70.85488891601562,71.77988746583307,70.5575679535743,71.46274510589566,23892400
1999-12-20,71.77984619140625,72.09698836898242,70.7755626290817,71.38341846943604,15392000
1999-12-21,75.6384506225586,75.6384506225586,71.58167138756113,71.99131359044361,26003800
1999-12-22,75.400634765625,75.53277748340562,73.94706487003812,75.42706330918112,22313600
1999-12-23,76.29913330078125,76.7484181175853,75.2684210739955,76.00181246613153,17543600
1999-12-27,75.84986877441406,76.40486781422685,74.34344280920793,76.37843928852148,19281800
1999-12-28,75.37418365478516,76.5370392230918,74.89847001320517,75.90275436765181,15346400
1999-12-29,78.22846221923828,78.22846221923828,76.00846531842205,76.11417945655616,16512600
1999-12-30,77.38269805908203,79.28555129004307,77.38269805908203,79.17983722165634,21887000
1999-12-31,77.27704620361328,78.80990142926635,77.27704620361328,78.33418773854643,14464400
2000-01-03,80.13129425048828,81.34700649835189,76.74844277817215,81.34700649835189,36345200
2000-01-04,74.63418579101562,79.0741798465718,74.36990043056585,77.8056101164129,33786600
2000-01-05,72.73133087158203,75.79704103913417,71.2513328596603,73.99990059608636,42496600
2000-01-06,67.736328125,74.42274678111588,67.44561427038627,73.47131962056184,37134800
2000-01-07,76.1141586303711,76.1141586303711,69.77131207784016,70.14131146007114,28138200
2000-01-10,78.22846221923828,79.4441748077805,76.06132238748911,76.959892561629,29675600
2000-01-11,74.4227523803711,78.54560371962461,73.5770392851396,77.59417648748918,32546600
2000-01-12,72.78414154052734,75.47324335670332,72.73128450237155,75.26842233384963,29050000
2000-01-13,77.17131805419922,77.38274632284086,73.64310882124182,74.84560709914116,25165200
2000-01-14,78.96844482421875,79.17987305667984,77.80558954568274,78.6513024755271,21898600
2000-01-18,79.39134216308594,79.86705593104051,77.32991583528278,77.85848668856563,16752400
2000-01-19,81.18843841552734,81.18843841552734,78.16897907666862,79.06754903309047,19006000
2000-01-20,80.3956069946289,81.92846209183091,79.5036438992743,80.76560650085008,25958000
2000-01-21,81.3998794555664,81.66416477847409,80.39559522851721,81.61130771389256,18698200
2000-01-24,77.48845672607422,82.56273492914592,76.93345754761324,82.40416373529993,28340400
2000-01-25,78.65129089355469,79.59611066823365,75.61201049948251,77.69986398758427,33276200
2000-01-26,75.47986602783203,78.91557421537341,75.26843783167564,78.8627171663343,23095600
2000-01-27,76.58988189697266,78.22845079884026,74.10560001349597,77.59416606263343,30739200
2000-01-28,72.73133087158203,76.51061150916787,71.67418943449508,76.11418347026026,35313800
2000-01-31,75.84986877441406,76.11415403146776,70.61702068475066,72.62558863835883,36014600
2000-02-01,77.88489532470703,78.22846629152792,74.79275662331892,75.71775538014442,26417600
2000-02-02,78.54563903808594,80.10492325855938,77.88492538534295,78.01706811589155,26169200
2000-02-03,81.61125946044922,81.71697352710784,78.04340971072104,79.76126329392349,30579800
2000-02-04,82.16632080078125,83.08471245334708,81.37346469784673,82.03417811695883,26640000
2000-02-07,83.30271911621094,83.4084332267645,81.39986512624672,82.24557801067526,17761000
2000-02-08,86.79129028320312,87.00271851775416,84.04272323403956,84.04272323403956,21999400
2000-02-09,83.72560119628906,86.42791897479934,83.51417291043985,86.31559769794194,27258200
2000-02-10,86.47418975830078,86.47418975830078,83.34901465471916,84.4127634743315,26341600
2000-02-11,84.465576171875,86.3155731468535,82.8798644790363,86.3155731468535,24876000
2000-02-14,84.35983276367188,84.57126091596177,82.66840754535264,84.56465378620271,22814600
2000-02-15,84.96774291992188,85.09988559942408,81.08274814255687,83.6727446608002,30572800
2000-02-16,84.57130432128906,85.99844508171081,83.98987660408021,84.49201872348786,25310600
2000-02-17,86.36843872070312,87.31986583023351,84.25415625508003,85.57558279609447,30080200
2000-02-18,83.24986267089844,87.108427734375,83.24986267089844,86.79128540039062,25271200
2000-02-22,83.5141372680664,84.51842119723936,81.39985531191283,83.72556546368176,37226200
2000-02-23,88.16560363769531,88.79988855595211,83.8577519012012,84.30042991706793,32170800
2000-02-24,90.06842803955078,90.32610620075549,86.26271981252751,88.6941445131257,48868200
2000-02-25,88.00701141357422,90.91414992873733,87.84844022183805,89.80415158658414,32617600
2000-02-28,87.95414733886719,89.38128795073582,84.99415199573224,87.31986262248112,38216200
2000-02-29,90.27986145019531,90.57057528975976,88.7470066597646,89.43414846237147,23978600
2000-03-01,91.01988220214844,91.81273831889189,90.06845486205629,90.70273975545105,24468400
2000-03-02,88.91221618652344,91.4956059858049,88.5884665697337,91.3898918252205,32739200
2000-03-03,93.9269790649414,93.9798361156251,90.49127077050066,91.33698358143992,32017200
2000-03-06,94.6670150756836,95.75058504165318,93.2398741448944,94.50844386115146,23268400
2000-03-07,93.23983764648438,96.30554659404451,91.97126842680431,96.25268954322452,39471000
2000-03-08,94.0855941772461,94.7198790818118,89.88345668449831,93.8741658757242,43512600
2000-03-09,97.25699615478516,97.67985265980596,92.2620036892269,94.05914383556532,30101400
2000-03-10,96.83416748046875,98.47273690835878,95.9950613621541,97.15130995038295,29750600
2000-03-13,94.29700469970703,96.51700144712166,92.63200713914607,93.02843512975582,37544200
2000-03-14,90.80842590332031,95.88270348581085,88.79985769358447,95.35413290430142,39106800
2000-03-15,87.00273895263672,90.4913056421106,86.15702581579457,90.06844907368954,51202600
2000-03-16,91.97127532958984,92.3941317678868,85.41700053598689,89.11699437108533,55282200
2000-03-17,93.7155532836914,93.92698149188925,91.28412888941628,91.33698594146574,31422400
2000-03-20,91.07268524169922,94.29696487010528,89.85697325066087,93.8741085253963,21167200
2000-03-21,94.5084228515625,94.66699403084365,87.5841480229525,89.75128747312814,33435100
2000-03-22,96.41127014160156,98.07626740556015,93.97984556566205,95.98841369361207,24370200
2000-03-23,98.10269165039062,99.58268915373704,96.04126655644384,96.82090809838526,19227400
2000-03-24,99.42416381835938,101.90844648686702,97.27023788768518,99.35809247079268,22063000
2000-03-27,99.58270263671875,101.06270034044917,99.05413202824359,99.79413088010881,11752600
2000-03-28,97.04560852050781,99.63560569779806,95.67132430398647,98.93524931822468,18336300
2000-03-29,93.02841186523438,97.62697540629993,93.02841186523438,97.57411835410377,27189500
2000-03-30,90.70272064208984,95.35414221347907,87.53129684341538,90.70272064208984,42328700
2000-03-31,92.6055679321289,93.55699499992475,87.95414671179365,91.45592689187559,31349900
2000-04-03,87.05558776855469,92.28843730655525,85.20559045714036,91.13879612017634,31551300
2000-04-04,86.20987701416016,87.90130317262314,74.68703630963108,87.6370178353633,66213000
2000-04-05,84.67703247070312,87.90131398175986,81.39989388569464,82.45703536472963,37631500
2000-04-06,86.68557739257812,87.84843269906393,84.35986677960652,86.5798632738067,30499900
2000-04-07,90.17412567138672,90.80841025993107,86.79127453248358,88.05984370957226,20645500
2000-04-10,84.67703247070312,91.07273841886484,83.93703343537862,91.0198813449131,26988200
2000-04-11,82.66839599609375,85.83981783737612,80.39554367650804,82.13982568921335,34497100
2000-04-12,77.80563354492188,83.51419904957648,76.32563508075216,82.56277146546738,34824400
2000-04-13,74.4227523803711,81.18845714222302,74.4227523803711,78.49274665117264,46330500
2000-04-14,67.97417449951172,74.84559182838926,65.96560635722444,72.784166629726,60851300
2000-04-17,75.79705047607422,76.1141929466854,65.96563388712735,65.97884815673615,55398500
2000-04-18,77.80563354492188,78.65134695301886,73.89420903247336,75.67813575267792,36260900
2000-04-19,75.42703247070312,79.17988412131274,75.32131833970004,78.22845694228495,28082500
2000-04-20,73.78844451904297,76.9334391099334,72.78416053203594,76.43129711642989,21255600
2000-04-24,71.6741943359375,72.09705093968934,67.55134244935702,70.5641957510889,31190900
2000-04-25,76.51058197021484,76.53701049593857,72.73130279172064,73.15415920330041,28663200
2000-04-26,73.8941421508789,78.16234814421472,73.6827139902183,76.64270823946667,25688300
2000-04-27,77.17131805419922,78.21524513061732,69.55990038310011,71.03989826359161,37010400
2000-04-28,80.13129425048828,80.13129425048828,77.91129797178083,79.12701021964443,24828400
2000-05-01,80.87132263183594,81.92846410414752,79.7084670122932,80.97703677906709,23205700
2000-05-02,76.21989440917969,80.87131653678566,75.90275199138837,80.23703170120302,20307900
2000-05-03,75.37418365478516,76.32561093794513,72.32168778798021,75.69132608250514,26589700
2000-05-04,75.53273010253906,76.74844234351764,74.1055896457381,75.2684448327611,17750700
2000-05-05,77.32986450195312,78.0698632053211,74.44915526384209,74.52844083920294,20571200
2000-05-08,74.31707000732422,76.74849619533056,74.21135582523698,76.5370678311561,13903000
2000-05-09,72.73133087158203,75.3741844642994,71.30418993151464,74.84561374575593,19825800
2000-05-10,67.44564056396484,71.87242143953856,67.23421222363893,71.35706485999415,34847500
2000-05-11,71.56849670410156,72.09706758079359,68.39707144394934,69.98278407402546,24709700
2000-05-12,71.56849670410156,74.05277982455412,71.03992582740952,72.202781756132,17832000
2000-05-15,74.68702697753906,74.95131228177664,69.87703444041517,71.7270315700782,17950800
2000-05-16,76.80132293701172,77.38275070873031,74.47561185013731,76.11418102498064,23758800
2000-05-17,75.215576171875,76.5370023168482,74.21129230169535,75.47986140086964,20339400
2000-05-18,72.51988983154297,75.57238519435026,72.20274745618636,75.26845708463351,19063000
2000-05-19,69.08416748046875,71.885591257412,68.76702516609781,70.82845020950889,28178100
2000-05-22,69.03130340576172,69.55987387594367,63.91738410675142,69.03130340576172,43879800
2000-05-23,63.2698974609375,69.8770296101582,62.794183946193606,68.81988846628289,31898500
2000-05-24,67.23419189453125,67.5513343091281,61.102771878992236,63.4284829193691,49476000
2000-05-25,65.75420379638672,69.55991334087213,64.69706225625188,67.86848687665639,29632700
2000-05-26,65.75420379638672,67.02277364454852,64.06277733217098,65.75420379638672,18203200
2000-05-30,72.36136627197266,72.67850885607189,67.65708460783418,67.65708460783418,31590400
2000-05-31,70.29988098144531,73.29951876016487,69.98273866122827,71.43630762888972,29675400
2000-06-01,73.8941421508789,74.73985479352129,71.03986198196084,72.04414574509867,28993500
2000-06-02,79.17987823486328,79.44416354272332,69.77132127504642,78.3341652497112,31677200
2000-06-05,79.37810516357422,80.60703204558061,77.69989318492033,78.01703560608327,23784300
2000-06-06,77.17131805419922,80.34274208382384,76.85417565123676,78.80988713617194,23200500
2000-06-07,79.23274993896484,79.49703529566585,75.74418323051142,77.43560951339794,22524400
2000-06-08,78.86270141601562,80.2369844165628,77.48841841546843,80.02555626263248,19313800
2000-06-09,79.28559112548828,80.13130409749348,78.65130639648437,80.13130409749348,17014600
2000-06-12,76.7484359741211,79.76128779955147,76.11415137929365,79.76128779955147,16484700
2000-06-13,79.70841979980469,80.02556205365006,75.57235623923789,76.53699726135092,25187900
2000-06-14,77.91129302978516,80.23700326948023,77.38272252076354,80.23700326948023,20274500
2000-06-15,79.28559112548828,79.39130524698894,76.85416633097331,77.69987930297852,18807800
2000-06-16,79.70841979980469,80.60698951903325,78.704135995961,80.13127613826519,21203400
2000-06-19,82.87989807128906,83.09132638269541,78.38704645390413,79.51025935825037,20042500
